song_id,title,artist,genre,mood
song_1,Title_707,Artist_98,Electronic,Energetic
song_2,Title_998,Artist_225,Hip-Hop,Happy
song_3,Title_267,Artist_83,Jazz,Chill
song_4,Title_331,Artist_276,Jazz,Energetic
song_5,Title_90,Artist_7,Rock,Energetic
song_6,Title_789,Artist_85,Electronic,Chill
song_7,Title_310,Artist_47,Electronic,Energetic
song_8,Title_151,Artist_191,Jazz,Chill
song_9,Title_436,Artist_139,Hip-Hop,Chill
song_10,Title_385,Artist_149,Pop,Energetic
song_11,Title_403,Artist_120,Jazz,Happy
song_12,Title_777,Artist_31,Rock,Sad
song_13,Title_709,Artist_176,Rock,Chill
song_14,Title_115,Artist_205,Hip-Hop,Sad
song_15,Title_653,Artist_253,Pop,Happy
song_16,Title_257,Artist_243,Rock,Happy
song_17,Title_706,Artist_272,Rock,Chill
song_18,Title_833,Artist_58,Jazz,Happy
song_19,Title_910,Artist_74,Pop,Energetic
song_20,Title_34,Artist_257,Electronic,Energetic
song_21,Title_422,Artist_29,Rock,Energetic
song_22,Title_430,Artist_10,Hip-Hop,Chill
song_23,Title_418,Artist_276,Electronic,Sad
song_24,Title_576,Artist_25,Hip-Hop,Sad
song_25,Title_103,Artist_249,Electronic,Chill
song_26,Title_174,Artist_237,Pop,Chill
song_27,Title_533,Artist_50,Jazz,Chill
song_28,Title_319,Artist_237,Hip-Hop,Sad
song_29,Title_791,Artist_199,Pop,Happy
song_30,Title_592,Artist_243,Hip-Hop,Energetic
song_31,Title_635,Artist_49,Pop,Energetic
song_32,Title_599,Artist_17,Rock,Energetic
song_33,Title_420,Artist_208,Jazz,Chill
song_34,Title_843,Artist_84,Jazz,Energetic
song_35,Title_474,Artist_187,Hip-Hop,Chill
song_36,Title_978,Artist_147,Rock,Chill
song_37,Title_991,Artist_184,Hip-Hop,Happy
song_38,Title_508,Artist_290,Hip-Hop,Happy
song_39,Title_81,Artist_1,Pop,Energetic
song_40,Title_57,Artist_179,Electronic,Energetic
song_41,Title_782,Artist_94,Electronic,Happy
song_42,Title_371,Artist_154,Pop,Happy
song_43,Title_113,Artist_265,Rock,Sad
song_44,Title_934,Artist_58,Hip-Hop,Chill
song_45,Title_240,Artist_247,Hip-Hop,Happy
song_46,Title_585,Artist_14,Pop,Sad
song_47,Title_226,Artist_266,Jazz,Sad
song_48,Title_664,Artist_95,Rock,Chill
song_49,Title_426,Artist_113,Jazz,Sad
song_50,Title_207,Artist_221,Rock,Chill
song_51,Title_648,Artist_202,Jazz,Sad
song_52,Title_73,Artist_10,Pop,Energetic
song_53,Title_542,Artist_21,Pop,Happy
song_54,Title_651,Artist_6,Electronic,Happy
song_55,Title_272,Artist_244,Pop,Happy
song_56,Title_35,Artist_174,Jazz,Energetic
song_57,Title_73,Artist_262,Electronic,Chill
song_58,Title_316,Artist_262,Hip-Hop,Chill
song_59,Title_716,Artist_94,Rock,Sad
song_60,Title_29,Artist_187,Rock,Chill
song_61,Title_534,Artist_266,Rock,Happy
song_62,Title_634,Artist_72,Jazz,Happy
song_63,Title_829,Artist_235,Hip-Hop,Sad
song_64,Title_610,Artist_33,Hip-Hop,Chill
song_65,Title_791,Artist_205,Rock,Happy
song_66,Title_781,Artist_20,Pop,Energetic
song_67,Title_457,Artist_47,Rock,Happy
song_68,Title_275,Artist_1,Jazz,Happy
song_69,Title_673,Artist_28,Hip-Hop,Sad
song_70,Title_913,Artist_152,Rock,Happy
song_71,Title_567,Artist_190,Pop,Energetic
song_72,Title_206,Artist_138,Pop,Happy
song_73,Title_646,Artist_226,Electronic,Happy
song_74,Title_110,Artist_257,Jazz,Chill
song_75,Title_758,Artist_191,Rock,Chill
song_76,Title_249,Artist_265,Rock,Energetic
song_77,Title_985,Artist_246,Jazz,Energetic
song_78,Title_910,Artist_255,Hip-Hop,Energetic
song_79,Title_411,Artist_43,Electronic,Chill
song_80,Title_812,Artist_65,Pop,Chill
song_81,Title_403,Artist_141,Rock,Energetic
song_82,Title_321,Artist_52,Electronic,Chill
song_83,Title_746,Artist_232,Electronic,Energetic
song_84,Title_568,Artist_250,Pop,Sad
song_85,Title_274,Artist_223,Pop,Chill
song_86,Title_466,Artist_61,Jazz,Happy
song_87,Title_773,Artist_230,Rock,Chill
song_88,Title_3,Artist_66,Electronic,Chill
song_89,Title_56,Artist_22,Electronic,Chill
song_90,Title_814,Artist_69,Hip-Hop,Sad
song_91,Title_100,Artist_39,Pop,Energetic
song_92,Title_815,Artist_281,Electronic,Sad
song_93,Title_430,Artist_192,Hip-Hop,Energetic
song_94,Title_951,Artist_210,Electronic,Energetic
song_95,Title_326,Artist_120,Electronic,Happy
song_96,Title_473,Artist_210,Hip-Hop,Happy
song_97,Title_783,Artist_159,Jazz,Sad
song_98,Title_690,Artist_152,Electronic,Energetic
song_99,Title_866,Artist_32,Pop,Chill
song_100,Title_795,Artist_107,Pop,Happy
song_101,Title_453,Artist_265,Electronic,Sad
song_102,Title_270,Artist_270,Pop,Happy
song_103,Title_416,Artist_277,Hip-Hop,Sad
song_104,Title_932,Artist_48,Electronic,Sad
song_105,Title_759,Artist_221,Hip-Hop,Sad
song_106,Title_907,Artist_12,Pop,Happy
song_107,Title_968,Artist_96,Jazz,Sad
song_108,Title_255,Artist_286,Pop,Happy
song_109,Title_974,Artist_188,Rock,Chill
song_110,Title_235,Artist_48,Rock,Sad
song_111,Title_98,Artist_89,Jazz,Chill
song_112,Title_432,Artist_193,Pop,Chill
song_113,Title_239,Artist_245,Rock,Sad
song_114,Title_944,Artist_134,Jazz,Happy
song_115,Title_307,Artist_181,Electronic,Happy
song_116,Title_703,Artist_271,Pop,Happy
song_117,Title_143,Artist_105,Hip-Hop,Happy
song_118,Title_983,Artist_150,Pop,Sad
song_119,Title_630,Artist_222,Pop,Happy
song_120,Title_876,Artist_291,Jazz,Chill
song_121,Title_109,Artist_229,Pop,Sad
song_122,Title_352,Artist_191,Electronic,Sad
song_123,Title_613,Artist_236,Hip-Hop,Happy
song_124,Title_13,Artist_203,Rock,Sad
song_125,Title_861,Artist_169,Hip-Hop,Energetic
song_126,Title_211,Artist_215,Jazz,Chill
